2022-07-15	2022-10-06	-0.1118
2022-07-15	2022-10-07	-0.1052
2022-07-15	2022-10-08	-0.0988
2022-07-15	2022-10-09	-0.0925
2022-07-15	2022-10-10	-0.0864
2022-07-15	2022-10-11	-0.0804
2022-07-15	2022-10-12	-0.0745
2022-07-15	2022-10-13	-0.0687
2022-07-15	2022-10-14	-0.0631
2022-07-15	2022-10-15	-0.0577
2022-07-15	2022-10-16	-0.0524
2022-07-15	2022-10-17	-0.0472
2022-07-15	2022-10-18	-0.0419
2022-07-15	2022-10-19	-0.0368
2022-07-15	2022-10-20	-0.0318
2022-07-15	2022-10-21	-0.0269
2022-07-15	2022-10-22	-0.0222
2022-07-15	2022-10-23	-0.0176
2022-07-15	2022-10-24	-0.0131
2022-07-15	2022-10-25	-0.0088
2022-07-15	2022-10-26	-0.0044
2022-07-15	2022-10-27	-0.0001
2022-07-15	2022-10-28	0.0042
2022-07-15	2022-10-29	0.0085
2022-07-15	2022-10-30	0.0127
2022-07-15	2022-10-31	0.0168
2022-07-15	2022-11-01	0.0210
2022-07-15	2022-11-02	0.0251
2022-07-15	2022-11-03	0.0291
2022-07-15	2022-11-04	0.0329
2022-07-15	2022-11-05	0.0365
2022-07-15	2022-11-06	0.0401
2022-07-15	2022-11-07	0.0437
2022-07-15	2022-11-08	0.0472
2022-07-15	2022-11-09	0.0507
2022-07-15	2022-11-10	0.0541
2022-07-15	2022-11-11	0.0574
2022-07-15	2022-11-12	0.0607
2022-07-15	2022-11-13	0.0639
2022-07-15	2022-11-14	0.0671
2022-07-15	2022-11-15	0.0702
2022-07-15	2022-11-16	0.0733
2022-07-15	2022-11-17	0.0763
2022-07-15	2022-11-18	0.0793
2022-07-15	2022-11-19	0.0822
2022-07-15	2022-11-20	0.0851
2022-07-15	2022-11-21	0.0879
2022-07-15	2022-11-22	0.0908
2022-07-15	2022-11-23	0.0935
2022-07-15	2022-11-24	0.0962
2022-07-15	2022-11-25	0.0989
2022-07-15	2022-11-26	0.1016
2022-07-15	2022-11-27	0.1042
2022-07-15	2022-11-28	0.1068
2022-07-15	2022-11-29	0.1093
2022-07-15	2022-11-30	0.1119
2022-07-15	2022-12-01	0.1144
2022-07-15	2022-12-02	0.1168
2022-07-15	2022-12-03	0.1193
2022-07-15	2022-12-04	0.1217
2022-07-15	2022-12-05	0.1240
2022-07-15	2022-12-06	0.1263
2022-07-15	2022-12-07	0.1286
2022-07-15	2022-12-08	0.1309
2022-07-15	2022-12-09	0.1331
2022-07-15	2022-12-10	0.1353
2022-07-15	2022-12-11	0.1375
2022-07-15	2022-12-12	0.1397
2022-07-15	2022-12-13	0.1418
2022-07-15	2022-12-14	0.1438
2022-07-15	2022-12-15	0.1459
2022-07-15	2022-12-16	0.1478
2022-07-15	2022-12-17	0.1530
2022-07-15	2022-12-18	0.1580
2022-07-15	2022-12-19	0.1630
2022-07-15	2022-12-20	0.1679
2022-07-15	2022-12-21	0.1728
2022-07-15	2022-12-22	0.1776
2022-07-15	2022-12-23	0.1824
2022-07-15	2022-12-24	0.1872
2022-07-15	2022-12-25	0.1919
2022-07-15	2022-12-26	0.1966
2022-07-15	2022-12-27	0.2012
2022-07-15	2022-12-28	0.2056
2022-07-15	2022-12-29	0.2100
2022-07-15	2022-12-30	0.2144
2022-07-15	2022-12-31	0.2187
2022-07-15	2023-01-01	0.2229
2022-07-15	2023-01-02	0.2271
2022-07-15	2023-01-03	0.2313
2022-07-15	2023-01-04	0.2355
2022-07-16	2022-07-17	-0.2101
2022-07-16	2022-07-18	-0.2101
2022-07-16	2022-07-19	-0.2102
2022-07-16	2022-07-20	-0.2110
2022-07-16	2022-07-21	-0.2114
2022-07-16	2022-07-22	-0.2114
2022-07-16	2022-07-23	-0.2101
2022-07-16	2022-07-24	-0.2091
2022-07-16	2022-07-25	-0.2083
2022-07-16	2022-07-26	-0.2081
2022-07-16	2022-07-27	-0.2081
2022-07-16	2022-07-28	-0.2080
2022-07-16	2022-07-29	-0.2078
2022-07-16	2022-07-30	-0.2064
2022-07-16	2022-07-31	-0.2053
2022-07-16	2022-08-01	-0.2042
2022-07-16	2022-08-02	-0.2033
2022-07-16	2022-08-03	-0.2036
2022-07-16	2022-08-04	-0.2038
2022-07-16	2022-08-05	-0.2040
2022-07-16	2022-08-06	-0.2042
2022-07-16	2022-08-07	-0.2044
2022-07-16	2022-08-08	-0.2046
2022-07-16	2022-08-09	-0.2047
2022-07-16	2022-08-10	-0.2049
2022-07-16	2022-08-11	-0.2050
2022-07-16	2022-08-12	-0.2051
2022-07-16	2022-08-13	-0.2053
2022-07-16	2022-08-14	-0.2055
2022-07-16	2022-08-15	-0.2056
2022-07-16	2022-08-16	-0.2057
2022-07-16	2022-08-17	-0.2058
2022-07-16	2022-08-18	-0.2059
2022-07-16	2022-08-19	-0.2061
2022-07-16	2022-08-20	-0.2062
2022-07-16	2022-08-21	-0.2063
2022-07-16	2022-08-22	-0.2064
2022-07-16	2022-08-23	-0.2065
2022-07-16	2022-08-24	-0.2066
2022-07-16	2022-08-25	-0.2067
2022-07-16	2022-08-26	-0.2067
2022-07-16	2022-08-27	-0.2067
2022-07-16	2022-08-28	-0.2068
2022-07-16	2022-08-29	-0.2068
2022-07-16	2022-08-30	-0.2069
2022-07-16	2022-08-31	-0.2070
2022-07-16	2022-09-01	-0.2069
2022-07-16	2022-09-02	-0.2069
2022-07-16	2022-09-03	-0.2070
2022-07-16	2022-09-04	-0.2070
2022-07-16	2022-09-05	-0.2070
2022-07-16	2022-09-06	-0.2071
2022-07-16	2022-09-07	-0.2072
2022-07-16	2022-09-08	-0.2072
2022-07-16	2022-09-09	-0.2073
2022-07-16	2022-09-10	-0.2074
2022-07-16	2022-09-11	-0.2075
2022-07-16	2022-09-12	-0.2076
2022-07-16	2022-09-13	-0.2077
2022-07-16	2022-09-14	-0.2078
2022-07-16	2022-09-15	-0.2079
2022-07-16	2022-09-16	-0.2079
2022-07-16	2022-09-17	-0.2080
2022-07-16	2022-09-18	-0.2081
2022-07-16	2022-09-19	-0.2082
2022-07-16	2022-09-20	-0.2083
2022-07-16	2022-09-21	-0.2084
2022-07-16	2022-09-22	-0.2084
2022-07-16	2022-09-23	-0.2085
2022-07-16	2022-09-24	-0.2002
2022-07-16	2022-09-25	-0.1921
2022-07-16	2022-09-26	-0.1842
2022-07-16	2022-09-27	-0.1764
2022-07-16	2022-09-28	-0.1689
2022-07-16	2022-09-29	-0.1614
2022-07-16	2022-09-30	-0.1540
2022-07-16	2022-10-01	-0.1463
2022-07-16	2022-10-02	-0.1388
2022-07-16	2022-10-03	-0.1316
2022-07-16	2022-10-04	-0.1244
2022-07-16	2022-10-05	-0.1174
2022-07-16	2022-10-06	-0.1106
2022-07-16	2022-10-07	-0.1039
2022-07-16	2022-10-08	-0.0974
2022-07-16	2022-10-09	-0.0911
2022-07-16	2022-10-10	-0.0849
2022-07-16	2022-10-11	-0.0789
2022-07-16	2022-10-12	-0.0729
2022-07-16	2022-10-13	-0.0671
2022-07-16	2022-10-14	-0.0615
2022-07-16	2022-10-15	-0.0560
2022-07-16	2022-10-16	-0.0507
2022-07-16	2022-10-17	-0.0454
2022-07-16	2022-10-18	-0.0401
2022-07-16	2022-10-19	-0.0350
2022-07-16	2022-10-20	-0.0299
2022-07-16	2022-10-21	-0.0250
2022-07-16	2022-10-22	-0.0203
2022-07-16	2022-10-23	-0.0157
2022-07-16	2022-10-24	-0.0111
2022-07-16	2022-10-25	-0.0068
2022-07-16	2022-10-26	-0.0024
2022-07-16	2022-10-27	0.0019
2022-07-16	2022-10-28	0.0063
2022-07-16	2022-10-29	0.0106
2022-07-16	2022-10-30	0.0148
2022-07-16	2022-10-31	0.0190
2022-07-16	2022-11-01	0.0232
2022-07-16	2022-11-02	0.0273
2022-07-16	2022-11-03	0.0312
2022-07-16	2022-11-04	0.0351
2022-07-16	2022-11-05	0.0387
2022-07-16	2022-11-06	0.0424
2022-07-16	2022-11-07	0.0459
2022-07-16	2022-11-08	0.0495
2022-07-16	2022-11-09	0.0529
2022-07-16	2022-11-10	0.0563
2022-07-16	2022-11-11	0.0597
2022-07-16	2022-11-12	0.0630
2022-07-16	2022-11-13	0.0662
2022-07-16	2022-11-14	0.0694
2022-07-16	2022-11-15	0.0725
2022-07-16	2022-11-16	0.0756
2022-07-16	2022-11-17	0.0786
2022-07-16	2022-11-18	0.0816
2022-07-16	2022-11-19	0.0845
2022-07-16	2022-11-20	0.0874
2022-07-16	2022-11-21	0.0903
2022-07-16	2022-11-22	0.0931
2022-07-16	2022-11-23	0.0959
2022-07-16	2022-11-24	0.0986
2022-07-16	2022-11-25	0.1013
2022-07-16	2022-11-26	0.1039
2022-07-16	2022-11-27	0.1065
2022-07-16	2022-11-28	0.1091
2022-07-16	2022-11-29	0.1117
2022-07-16	2022-11-30	0.1142
2022-07-16	2022-12-01	0.1167
2022-07-16	2022-12-02	0.1192
2022-07-16	2022-12-03	0.1216
2022-07-16	2022-12-04	0.1240
2022-07-16	2022-12-05	0.1264
2022-07-16	2022-12-06	0.1287
2022-07-16	2022-12-07	0.1310
2022-07-16	2022-12-08	0.1332
2022-07-16	2022-12-09	0.1354
2022-07-16	2022-12-10	0.1377
2022-07-16	2022-12-11	0.1399
2022-07-16	2022-12-12	0.1420
2022-07-16	2022-12-13	0.1441
2022-07-16	2022-12-14	0.1462
2022-07-16	2022-12-15	0.1482
2022-07-16	2022-12-16	0.1502
2022-07-16	2022-12-17	0.1553
2022-07-16	2022-12-18	0.1604
2022-07-16	2022-12-19	0.1654
2022-07-16	2022-12-20	0.1703
2022-07-16	2022-12-21	0.1752
2022-07-16	2022-12-22	0.1800
2022-07-16	2022-12-23	0.1849
2022-07-16	2022-12-24	0.1897
2022-07-16	2022-12-25	0.1944
2022-07-16	2022-12-26	0.1991
2022-07-16	2022-12-27	0.2037
2022-07-16	2022-12-28	0.2081
2022-07-16	2022-12-29	0.2126
2022-07-16	2022-12-30	0.2169
2022-07-16	2022-12-31	0.2212
2022-07-16	2023-01-01	0.2255
2022-07-16	2023-01-02	0.2297
2022-07-16	2023-01-03	0.2339
2022-07-16	2023-01-04	0.2381
2022-07-17	2022-07-18	-0.2101
2022-07-17	2022-07-19	-0.2102
2022-07-17	2022-07-20	-0.2113
2022-07-17	2022-07-21	-0.2118
2022-07-17	2022-07-22	-0.2116
2022-07-17	2022-07-23	-0.2101
2022-07-17	2022-07-24	-0.2089
2022-07-17	2022-07-25	-0.2081
2022-07-17	2022-07-26	-0.2079
2022-07-17	2022-07-27	-0.2079
2022-07-17	2022-07-28	-0.2078
2022-07-17	2022-07-29	-0.2076
2022-07-17	2022-07-30	-0.2062
2022-07-17	2022-07-31	-0.2049
2022-07-17	2022-08-01	-0.2038
2022-07-17	2022-08-02	-0.2029
2022-07-17	2022-08-03	-0.2032
2022-07-17	2022-08-04	-0.2034
2022-07-17	2022-08-05	-0.2037
2022-07-17	2022-08-06	-0.2040
2022-07-17	2022-08-07	-0.2042
2022-07-17	2022-08-08	-0.2043
2022-07-17	2022-08-09	-0.2045
2022-07-17	2022-08-10	-0.2047
2022-07-17	2022-08-11	-0.2048
2022-07-17	2022-08-12	-0.2050
2022-07-17	2022-08-13	-0.2051
2022-07-17	2022-08-14	-0.2053
2022-07-17	2022-08-15	-0.2054
2022-07-17	2022-08-16	-0.2055
2022-07-17	2022-08-17	-0.2057
2022-07-17	2022-08-18	-0.2058
2022-07-17	2022-08-19	-0.2060
2022-07-17	2022-08-20	-0.2061
2022-07-17	2022-08-21	-0.2062
2022-07-17	2022-08-22	-0.2063
2022-07-17	2022-08-23	-0.2064
2022-07-17	2022-08-24	-0.2065
2022-07-17	2022-08-25	-0.2066
2022-07-17	2022-08-26	-0.2066
2022-07-17	2022-08-27	-0.2066
2022-07-17	2022-08-28	-0.2067
2022-07-17	2022-08-29	-0.2068
2022-07-17	2022-08-30	-0.2068
2022-07-17	2022-08-31	-0.2069
2022-07-17	2022-09-01	-0.2068
2022-07-17	2022-09-02	-0.2068
2022-07-17	2022-09-03	-0.2069
2022-07-17	2022-09-04	-0.2069
2022-07-17	2022-09-05	-0.2070
2022-07-17	2022-09-06	-0.2070
2022-07-17	2022-09-07	-0.2071
2022-07-17	2022-09-08	-0.2072
2022-07-17	2022-09-09	-0.2073
2022-07-17	2022-09-10	-0.2074
2022-07-17	2022-09-11	-0.2075
2022-07-17	2022-09-12	-0.2076
2022-07-17	2022-09-13	-0.2077
2022-07-17	2022-09-14	-0.2078
2022-07-17	2022-09-15	-0.2078
2022-07-17	2022-09-16	-0.2079
2022-07-17	2022-09-17	-0.2080
2022-07-17	2022-09-18	-0.2081
2022-07-17	2022-09-19	-0.2081
2022-07-17	2022-09-20	-0.2082
2022-07-17	2022-09-21	-0.2083
2022-07-17	2022-09-22	-0.2084
2022-07-17	2022-09-23	-0.2085
2022-07-17	2022-09-24	-0.2000
2022-07-17	2022-09-25	-0.1918
2022-07-17	2022-09-26	-0.1838
2022-07-17	2022-09-27	-0.1759
2022-07-17	2022-09-28	-0.1684
2022-07-17	2022-09-29	-0.1607
2022-07-17	2022-09-30	-0.1532
2022-07-17	2022-10-01	-0.1455
2022-07-17	2022-10-02	-0.1379
2022-07-17	2022-10-03	-0.1306
2022-07-17	2022-10-04	-0.1234
2022-07-17	2022-10-05	-0.1163
2022-07-17	2022-10-06	-0.1093
2022-07-17	2022-10-07	-0.1026
2022-07-17	2022-10-08	-0.0961
2022-07-17	2022-10-09	-0.0897
2022-07-17	2022-10-10	-0.0835
2022-07-17	2022-10-11	-0.0773
2022-07-17	2022-10-12	-0.0713
2022-07-17	2022-10-13	-0.0655
2022-07-17	2022-10-14	-0.0598
2022-07-17	2022-10-15	-0.0543
2022-07-17	2022-10-16	-0.0489
2022-07-17	2022-10-17	-0.0436
2022-07-17	2022-10-18	-0.0383
2022-07-17	2022-10-19	-0.0331
2022-07-17	2022-10-20	-0.0280
2022-07-17	2022-10-21	-0.0231
2022-07-17	2022-10-22	-0.0184
2022-07-17	2022-10-23	-0.0137
2022-07-17	2022-10-24	-0.0091
2022-07-17	2022-10-25	-0.0047
2022-07-17	2022-10-26	-0.0003
2022-07-17	2022-10-27	0.0040
2022-07-17	2022-10-28	0.0084
2022-07-17	2022-10-29	0.0127
2022-07-17	2022-10-30	0.0170
2022-07-17	2022-10-31	0.0211
2022-07-17	2022-11-01	0.0253
2022-07-17	2022-11-02	0.0295
2022-07-17	2022-11-03	0.0334
2022-07-17	2022-11-04	0.0373
2022-07-17	2022-11-05	0.0410
2022-07-17	2022-11-06	0.0446
2022-07-17	2022-11-07	0.0482
2022-07-17	2022-11-08	0.0517
2022-07-17	2022-11-09	0.0552
2022-07-17	2022-11-10	0.0586
2022-07-17	2022-11-11	0.0620
2022-07-17	2022-11-12	0.0653
2022-07-17	2022-11-13	0.0685
2022-07-17	2022-11-14	0.0717
2022-07-17	2022-11-15	0.0748
2022-07-17	2022-11-16	0.0779
2022-07-17	2022-11-17	0.0810
2022-07-17	2022-11-18	0.0840
2022-07-17	2022-11-19	0.0869
2022-07-17	2022-11-20	0.0898
2022-07-17	2022-11-21	0.0926
2022-07-17	2022-11-22	0.0955
2022-07-17	2022-11-23	0.0982
2022-07-17	2022-11-24	0.1010
2022-07-17	2022-11-25	0.1036
2022-07-17	2022-11-26	0.1063
2022-07-17	2022-11-27	0.1089
2022-07-17	2022-11-28	0.1115
2022-07-17	2022-11-29	0.1141
2022-07-17	2022-11-30	0.1166
2022-07-17	2022-12-01	0.1191
2022-07-17	2022-12-02	0.1216
2022-07-17	2022-12-03	0.1240
2022-07-17	2022-12-04	0.1264
2022-07-17	2022-12-05	0.1288
2022-07-17	2022-12-06	0.1311
2022-07-17	2022-12-07	0.1333
2022-07-17	2022-12-08	0.1356
2022-07-17	2022-12-09	0.1378
2022-07-17	2022-12-10	0.1400
2022-07-17	2022-12-11	0.1422
2022-07-17	2022-12-12	0.1444
2022-07-17	2022-12-13	0.1465
2022-07-17	2022-12-14	0.1486
2022-07-17	2022-12-15	0.1506
2022-07-17	2022-12-16	0.1526
2022-07-17	2022-12-17	0.1577
2022-07-17	2022-12-18	0.1628
2022-07-17	2022-12-19	0.1678
2022-07-17	2022-12-20	0.1727
2022-07-17	2022-12-21	0.1776
2022-07-17	2022-12-22	0.1825
2022-07-17	2022-12-23	0.1874
2022-07-17	2022-12-24	0.1922
2022-07-17	2022-12-25	0.1969
2022-07-17	2022-12-26	0.2016
2022-07-17	2022-12-27	0.2062
2022-07-17	2022-12-28	0.2107
2022-07-17	2022-12-29	0.2151
2022-07-17	2022-12-30	0.2195
2022-07-17	2022-12-31	0.2238
2022-07-17	2023-01-01	0.2281
2022-07-17	2023-01-02	0.2323
2022-07-17	2023-01-03	0.2365
2022-07-17	2023-01-04	0.2407
2022-07-18	2022-07-19	-0.2103
2022-07-18	2022-07-20	-0.2119
2022-07-18	2022-07-21	-0.2123
2022-07-18	2022-07-22	-0.2120
2022-07-18	2022-07-23	-0.2100
2022-07-18	2022-07-24	-0.2087
2022-07-18	2022-07-25	-0.2078
2022-07-18	2022-07-26	-0.2077
2022-07-18	2022-07-27	-0.2077
2022-07-18	2022-07-28	-0.2075
2022-07-18	2022-07-29	-0.2074
2022-07-18	2022-07-30	-0.2058
2022-07-18	2022-07-31	-0.2045
2022-07-18	2022-08-01	-0.2034
2022-07-18	2022-08-02	-0.2024
2022-07-18	2022-08-03	-0.2028
2022-07-18	2022-08-04	-0.2031
2022-07-18	2022-08-05	-0.2034
2022-07-18	2022-08-06	-0.2036
2022-07-18	2022-08-07	-0.2039
2022-07-18	2022-08-08	-0.2041
2022-07-18	2022-08-09	-0.2043
2022-07-18	2022-08-10	-0.2044
2022-07-18	2022-08-11	-0.2046
2022-07-18	2022-08-12	-0.2048
2022-07-18	2022-08-13	-0.2049
2022-07-18	2022-08-14	-0.2051
2022-07-18	2022-08-15	-0.2053
2022-07-18	2022-08-16	-0.2054
2022-07-18	2022-08-17	-0.2055
2022-07-18	2022-08-18	-0.2057
2022-07-18	2022-08-19	-0.2058
2022-07-18	2022-08-20	-0.2060
2022-07-18	2022-08-21	-0.2061
2022-07-18	2022-08-22	-0.2062
2022-07-18	2022-08-23	-0.2063
2022-07-18	2022-08-24	-0.2064
2022-07-18	2022-08-25	-0.2065
2022-07-18	2022-08-26	-0.2065
2022-07-18	2022-08-27	-0.2066
2022-07-18	2022-08-28	-0.2066
2022-07-18	2022-08-29	-0.2067
2022-07-18	2022-08-30	-0.2068
2022-07-18	2022-08-31	-0.2068
2022-07-18	2022-09-01	-0.2067
2022-07-18	2022-09-02	-0.2068
2022-07-18	2022-09-03	-0.2068
2022-07-18	2022-09-04	-0.2069
2022-07-18	2022-09-05	-0.2069
2022-07-18	2022-09-06	-0.2070
2022-07-18	2022-09-07	-0.2070
2022-07-18	2022-09-08	-0.2071
2022-07-18	2022-09-09	-0.2072
2022-07-18	2022-09-10	-0.2073
2022-07-18	2022-09-11	-0.2074
2022-07-18	2022-09-12	-0.2075
2022-07-18	2022-09-13	-0.2076
2022-07-18	2022-09-14	-0.2077
2022-07-18	2022-09-15	-0.2078
2022-07-18	2022-09-16	-0.2079
2022-07-18	2022-09-17	-0.2079
2022-07-18	2022-09-18	-0.2080
2022-07-18	2022-09-19	-0.2081
2022-07-18	2022-09-20	-0.2082
2022-07-18	2022-09-21	-0.2083
2022-07-18	2022-09-22	-0.2084
2022-07-18	2022-09-23	-0.2085
2022-07-18	2022-09-24	-0.1999
2022-07-18	2022-09-25	-0.1915
2022-07-18	2022-09-26	-0.1834
2022-07-18	2022-09-27	-0.1755
2022-07-18	2022-09-28	-0.1678
2022-07-18	2022-09-29	-0.1601
2022-07-18	2022-09-30	-0.1525
2022-07-18	2022-10-01	-0.1446
2022-07-18	2022-10-02	-0.1370
2022-07-18	2022-10-03	-0.1295
2022-07-18	2022-10-04	-0.1222
2022-07-18	2022-10-05	-0.1151
2022-07-18	2022-10-06	-0.1081
2022-07-18	2022-10-07	-0.1013
2022-07-18	2022-10-08	-0.0947
2022-07-18	2022-10-09	-0.0883
2022-07-18	2022-10-10	-0.0820
2022-07-18	2022-10-11	-0.0758
2022-07-18	2022-10-12	-0.0697
2022-07-18	2022-10-13	-0.0638
2022-07-18	2022-10-14	-0.0581
2022-07-18	2022-10-15	-0.0526
2022-07-18	2022-10-16	-0.0471
2022-07-18	2022-10-17	-0.0418
2022-07-18	2022-10-18	-0.0364
2022-07-18	2022-10-19	-0.0312
2022-07-18	2022-10-20	-0.0261
2022-07-18	2022-10-21	-0.0211
2022-07-18	2022-10-22	-0.0164
2022-07-18	2022-10-23	-0.0117
2022-07-18	2022-10-24	-0.0071
2022-07-18	2022-10-25	-0.0027
2022-07-18	2022-10-26	0.0018
2022-07-18	2022-10-27	0.0061
2022-07-18	2022-10-28	0.0105
2022-07-18	2022-10-29	0.0149
2022-07-18	2022-10-30	0.0191
2022-07-18	2022-10-31	0.0233
2022-07-18	2022-11-01	0.0276
2022-07-18	2022-11-02	0.0317
2022-07-18	2022-11-03	0.0357
2022-07-18	2022-11-04	0.0396
2022-07-18	2022-11-05	0.0433
2022-07-18	2022-11-06	0.0469
2022-07-18	2022-11-07	0.0505
2022-07-18	2022-11-08	0.0541
2022-07-18	2022-11-09	0.0575
2022-07-18	2022-11-10	0.0609
2022-07-18	2022-11-11	0.0643
2022-07-18	2022-11-12	0.0676
2022-07-18	2022-11-13	0.0709
2022-07-18	2022-11-14	0.0741
2022-07-18	2022-11-15	0.0772
2022-07-18	2022-11-16	0.0803
2022-07-18	2022-11-17	0.0834
2022-07-18	2022-11-18	0.0864
2022-07-18	2022-11-19	0.0893
2022-07-18	2022-11-20	0.0922
2022-07-18	2022-11-21	0.0950
2022-07-18	2022-11-22	0.0979
2022-07-18	2022-11-23	0.1006
2022-07-18	2022-11-24	0.1034
2022-07-18	2022-11-25	0.1060
2022-07-18	2022-11-26	0.1087
2022-07-18	2022-11-27	0.1113
2022-07-18	2022-11-28	0.1139
2022-07-18	2022-11-29	0.1165
2022-07-18	2022-11-30	0.1190
2022-07-18	2022-12-01	0.1215
2022-07-18	2022-12-02	0.1240
2022-07-18	2022-12-03	0.1264
2022-07-18	2022-12-04	0.1288
2022-07-18	2022-12-05	0.1312
2022-07-18	2022-12-06	0.1335
2022-07-18	2022-12-07	0.1358
2022-07-18	2022-12-08	0.1380
2022-07-18	2022-12-09	0.1402
2022-07-18	2022-12-10	0.1425
2022-07-18	2022-12-11	0.1447
2022-07-18	2022-12-12	0.1468
2022-07-18	2022-12-13	0.1489
2022-07-18	2022-12-14	0.1510
2022-07-18	2022-12-15	0.1530
2022-07-18	2022-12-16	0.1550
2022-07-18	2022-12-17	0.1601
2022-07-18	2022-12-18	0.1652
2022-07-18	2022-12-19	0.1702
2022-07-18	2022-12-20	0.1752
2022-07-18	2022-12-21	0.1801
2022-07-18	2022-12-22	0.1850
2022-07-18	2022-12-23	0.1899
2022-07-18	2022-12-24	0.1947
2022-07-18	2022-12-25	0.1995
2022-07-18	2022-12-26	0.2042
2022-07-18	2022-12-27	0.2088
2022-07-18	2022-12-28	0.2133
2022-07-18	2022-12-29	0.2177
2022-07-18	2022-12-30	0.2221
2022-07-18	2022-12-31	0.2264
2022-07-18	2023-01-01	0.2307
2022-07-18	2023-01-02	0.2349
2022-07-18	2023-01-03	0.2391
2022-07-18	2023-01-04	0.2433
2022-07-19	2022-07-20	-0.2136
2022-07-19	2022-07-21	-0.2134
2022-07-19	2022-07-22	-0.2126
2022-07-19	2022-07-23	-0.2100
2022-07-19	2022-07-24	-0.2084
2022-07-19	2022-07-25	-0.2074
2022-07-19	2022-07-26	-0.2073
2022-07-19	2022-07-27	-0.2074
2022-07-19	2022-07-28	-0.2072
2022-07-19	2022-07-29	-0.2071
2022-07-19	2022-07-30	-0.2054
2022-07-19	2022-07-31	-0.2040
2022-07-19	2022-08-01	-0.2028
2022-07-19	2022-08-02	-0.2018
2022-07-19	2022-08-03	-0.2022
2022-07-19	2022-08-04	-0.2026
2022-07-19	2022-08-05	-0.2030
2022-07-19	2022-08-06	-0.2033
2022-07-19	2022-08-07	-0.2035
2022-07-19	2022-08-08	-0.2038
2022-07-19	2022-08-09	-0.2040
2022-07-19	2022-08-10	-0.2042
2022-07-19	2022-08-11	-0.2043
2022-07-19	2022-08-12	-0.2045
2022-07-19	2022-08-13	-0.2047
2022-07-19	2022-08-14	-0.2049
2022-07-19	2022-08-15	-0.2051
2022-07-19	2022-08-16	-0.2052
2022-07-19	2022-08-17	-0.2053
2022-07-19	2022-08-18	-0.2055
2022-07-19	2022-08-19	-0.2057
2022-07-19	2022-08-20	-0.2058
2022-07-19	2022-08-21	-0.2060
2022-07-19	2022-08-22	-0.2061
2022-07-19	2022-08-23	-0.2062
2022-07-19	2022-08-24	-0.2063
2022-07-19	2022-08-25	-0.2064
2022-07-19	2022-08-26	-0.2064
2022-07-19	2022-08-27	-0.2065
2022-07-19	2022-08-28	-0.2065
2022-07-19	2022-08-29	-0.2066
2022-07-19	2022-08-30	-0.2067
2022-07-19	2022-08-31	-0.2068
2022-07-19	2022-09-01	-0.2066
2022-07-19	2022-09-02	-0.2067
2022-07-19	2022-09-03	-0.2068
2022-07-19	2022-09-04	-0.2068
2022-07-19	2022-09-05	-0.2068
2022-07-19	2022-09-06	-0.2069
2022-07-19	2022-09-07	-0.2070
2022-07-19	2022-09-08	-0.2071
2022-07-19	2022-09-09	-0.2072
2022-07-19	2022-09-10	-0.2073
2022-07-19	2022-09-11	-0.2074
2022-07-19	2022-09-12	-0.2075
2022-07-19	2022-09-13	-0.2076
2022-07-19	2022-09-14	-0.2077
2022-07-19	2022-09-15	-0.2078
2022-07-19	2022-09-16	-0.2078
2022-07-19	2022-09-17	-0.2079
2022-07-19	2022-09-18	-0.2080
2022-07-19	2022-09-19	-0.2081
2022-07-19	2022-09-20	-0.2082
2022-07-19	2022-09-21	-0.2083
2022-07-19	2022-09-22	-0.2084
2022-07-19	2022-09-23	-0.2085
2022-07-19	2022-09-24	-0.1997
2022-07-19	2022-09-25	-0.1913
2022-07-19	2022-09-26	-0.1830
2022-07-19	2022-09-27	-0.1750
2022-07-19	2022-09-28	-0.1672
2022-07-19	2022-09-29	-0.1594
2022-07-19	2022-09-30	-0.1517
2022-07-19	2022-10-01	-0.1437
2022-07-19	2022-10-02	-0.1360
2022-07-19	2022-10-03	-0.1285
2022-07-19	2022-10-04	-0.1211
2022-07-19	2022-10-05	-0.1139
2022-07-19	2022-10-06	-0.1068
2022-07-19	2022-10-07	-0.0999
2022-07-19	2022-10-08	-0.0933
2022-07-19	2022-10-09	-0.0868
2022-07-19	2022-10-10	-0.0804
2022-07-19	2022-10-11	-0.0742
2022-07-19	2022-10-12	-0.0681
2022-07-19	2022-10-13	-0.0621
2022-07-19	2022-10-14	-0.0564
2022-07-19	2022-10-15	-0.0508
2022-07-19	2022-10-16	-0.0453
2022-07-19	2022-10-17	-0.0399
2022-07-19	2022-10-18	-0.0345
2022-07-19	2022-10-19	-0.0292
2022-07-19	2022-10-20	-0.0241
2022-07-19	2022-10-21	-0.0191
2022-07-19	2022-10-22	-0.0143
2022-07-19	2022-10-23	-0.0096
2022-07-19	2022-10-24	-0.0050
2022-07-19	2022-10-25	-0.0005
2022-07-19	2022-10-26	0.0039
2022-07-19	2022-10-27	0.0083
2022-07-19	2022-10-28	0.0127
2022-07-19	2022-10-29	0.0171
2022-07-19	2022-10-30	0.0214
2022-07-19	2022-10-31	0.0256
2022-07-19	2022-11-01	0.0298
2022-07-19	2022-11-02	0.0340
2022-07-19	2022-11-03	0.0380
2022-07-19	2022-11-04	0.0419
2022-07-19	2022-11-05	0.0456
2022-07-19	2022-11-06	0.0493
